term,OR,CI_low,CI_high,SE_logPR,p_value,p_value_full
(Intercept),0.06802131937268795,0.03577292982659376,0.12934081473420592,0.32787230558146946,1.7267682430907666e-7,1.7267682431e-07
age10,1.411891439644894,1.3340499542661057,1.4942749564720545,0.028934111348332004,5.610531615045953e-10,5.6105316150e-10
sex_fMale,1.6969586524555487,1.4257049525094432,2.0198209054931917,0.08886287038903598,1.2457348707812464e-5,1.2457348708e-05
race_eth_fMexican American,0.7413075823200903,0.6041669487622421,0.9095779448562932,0.10436993114418947,0.01022617775186999,1.0226177752e-02
race_eth_fNon-Hispanic Asian,1.4622303363764992,1.1319548024228234,1.8888718454511852,0.13062083976716754,0.009363617374214643,9.3636173742e-03
race_eth_fNon-Hispanic Black,1.9878207113328616,1.6802391519703261,2.3517075981536633,0.08576672605809342,2.4051261557058e-7,2.4051261557e-07
race_eth_fOther Hispanic,1.052997944370254,0.79835255617804,1.3888659368189042,0.14124809202049374,0.718919546517442,7.1891954652e-01
race_eth_fOther/Multi,0.9081866830754665,0.6195582360911354,1.3312760661845053,0.19512410914739953,0.6275855267173727,6.2758552672e-01
pir,0.9907584378901997,0.947440083884374,1.0360573707481262,0.022809719261482772,0.6887761563624878,6.8877615636e-01
education_fLess than high school,1.0122078758456072,0.8344296540894338,1.227862383488667,0.09854122305928038,0.9033639919886223,9.0336399199e-01
education_fHigh school/GED,1.0250949095667143,0.8345583091370493,1.259132599981132,0.10491727968478656,0.8159170809847779,8.1591708098e-01
uninsuredTRUE,1.0623686871914018,0.8672780866200511,1.3013441074284016,0.10351869054557825,0.5661745784655368,5.6617457847e-01
bmi5,1.1360192982376374,1.0790623119296159,1.1959826895080292,0.026243813126678766,1.2596864672773802e-4,1.2596864673e-04
smoking_fFormer,1.0334955025404566,0.830456607611773,1.286175513544326,0.111595075641069,0.7711929452495865,7.7119294525e-01
smoking_fCurrent,0.8746387338479901,0.6056268190395221,1.263142401719322,0.18752394861437133,0.48421555003952954,4.8421555004e-01
alcohol_fModerate,1.1518910583078112,0.8934354098939697,1.4851135241740152,0.12963582970773907,0.2897537744243947,2.8975377442e-01
alcohol_fHeavy,1.5406735319914215,1.158533439758155,2.048861820228882,0.1454411990161833,0.008171305782953272,8.1713057830e-03
egfr_cat_f30-59,0.5866801973774414,0.40610395010002326,0.8475506182839609,0.18768913329087547,0.01083327175733716,1.0833271757e-02
egfr_cat_f<30,0.8099162704023694,0.32636277689958015,2.009923960367331,0.46373535572687336,0.6548159609994468,6.5481596100e-01
uacr_cat_fA2,0.8708160205886853,0.6655245177376463,1.139432915697402,0.13717104515750816,0.3266224525695457,3.2662245257e-01
uacr_cat_fA3,3.500667950099997,1.8029214512716192,6.797121465393828,0.33854357932340134,0.0016349707098126233,1.6349707098e-03
hba1c,0.983953352426405,0.9066824737101704,1.0678095450432672,0.04172764548403377,0.7028022845713449,7.0280228457e-01
antihtn_drug_classes,0.8530810594446755,0.7708331145012962,0.9441048656220206,0.051725854492765594,0.0065696161999735546,6.5696162000e-03
ckm_stage_f3,0.9529682747855566,0.6524887827982732,1.3918224445990637,0.1932590129224436,0.8059742350911653,8.0597423509e-01
ckm_stage_f4,0.43118064528484373,0.3283793943499081,0.5661644794622793,0.1389579096222386,1.0095353364189694e-5,1.0095353364e-05
diet_sodium_500,1.018170206987808,0.9971358071801384,1.039648323661408,0.010650716354900435,0.10813760766789453,1.0813760767e-01
cotinine_log,0.9813133232039991,0.9280604085290304,1.0376219365116401,0.028466823546285342,0.5159522272913724,5.1595222729e-01
pa_met_min_wk_1000,1.0071319817367939,0.995010082597101,1.0194015582129508,0.006178101044135565,0.265073822784464,2.6507382278e-01
