term,PR,CI_low,CI_high,SE_logPR,p_value,p_value_full,model
(Intercept),0.19736409041623684,0.09520987108816492,0.4091233791269203,0.37192172109348454,4.8295138464250347e-4,4.8295138464e-04,fasting_sensitivity
age10,1.1623692667668313,1.1181689310896878,1.2083168068418542,0.019779555606314937,1.059573565233375e-6,1.0595735652e-06,fasting_sensitivity
sex_fMale,1.3142504504366512,1.165494584143069,1.4819925119968758,0.06128620958021908,3.9585069797490584e-4,3.9585069797e-04,fasting_sensitivity
race_eth_fMexican American,0.8770281187832891,0.7678819355213701,1.0016882616392127,0.06780768509425067,0.07085399850010686,7.0853998500e-02,fasting_sensitivity
race_eth_fNon-Hispanic Asian,1.2164255248300948,1.0417820801421986,1.4203460451692547,0.07907340571086469,0.02476148217969802,2.4761482180e-02,fasting_sensitivity
race_eth_fNon-Hispanic Black,1.339006888970971,1.1767804777424995,1.523597206635548,0.06589077074732377,4.198247756887607e-4,4.1982477569e-04,fasting_sensitivity
race_eth_fOther Hispanic,1.0001987870818418,0.8345836713757893,1.1986786322225291,0.09235767497613608,0.99830944129665,9.9830944130e-01,fasting_sensitivity
race_eth_fOther/Multi,0.9111280578751665,0.7086499940369589,1.1714588934351657,0.1282253635978418,0.47841724801045793,4.7841724801e-01,fasting_sensitivity
pir,0.9814630748130629,0.9495896214647152,1.0144063766574192,0.01684412141335299,0.28305824057898166,2.8305824058e-01,fasting_sensitivity
education_fLess than high school,1.060013863657199,0.9226000541437324,1.2178943477174475,0.07083746741465342,0.42273980493271346,4.2273980493e-01,fasting_sensitivity
education_fHigh school/GED,1.0043583338058029,0.9103529449254726,1.1080709611674295,0.05013865656863249,0.9319569892882078,9.3195698929e-01,fasting_sensitivity
uninsuredTRUE,0.9874916519666281,0.8548681967464689,1.1406901864112517,0.07358201113950072,0.8663180686267841,8.6631806863e-01,fasting_sensitivity
bmi5,1.0619245292768913,1.0312719271162092,1.0934882219021884,0.014943844124824877,9.883433884240826e-4,9.8834338842e-04,fasting_sensitivity
smoking_fFormer,1.0042775959875723,0.8872896710678736,1.1366902181885379,0.06318992303364798,0.9469808758890368,9.4698087589e-01,fasting_sensitivity
smoking_fCurrent,0.9300133365864526,0.7121861022997882,1.2144645949080657,0.1361528926363342,0.6014243379837165,6.0142433798e-01,fasting_sensitivity
alcohol_fModerate,0.9779894737568271,0.8066648211184708,1.185701155844361,0.09826054302894156,0.8236780867063982,8.2367808671e-01,fasting_sensitivity
alcohol_fHeavy,1.1146138861185644,0.9282464539087195,1.3383989886488679,0.09335003091082462,0.2621271597145765,2.6212715971e-01,fasting_sensitivity
egfr_cat_f30-59,0.8562554880981106,0.6803473674814344,1.077645767355954,0.11732923303235221,0.20454374207871823,2.0454374208e-01,fasting_sensitivity
egfr_cat_f<30,1.0014170163527325,0.6848936202171232,1.4642216119970466,0.1938304923804221,0.99426148202031,9.9426148202e-01,fasting_sensitivity
uacr_cat_fA2,0.934980430156298,0.8000009036202452,1.0927342716980566,0.0795473171239434,0.41048596547912053,4.1048596548e-01,fasting_sensitivity
uacr_cat_fA3,1.5705269348438338,1.1899161217862337,2.0728812795370124,0.14159610795600708,0.0057198914838812506,5.7198914839e-03,fasting_sensitivity
hba1c,0.9655447770367205,0.8962970886339954,1.040142524487868,0.03796966718610144,0.3694939792886087,3.6949397929e-01,fasting_sensitivity
antihtn_drug_classes,0.9262858447427667,0.8544750068853114,1.0041317291401868,0.041171235371888416,0.08139217782735872,8.1392177827e-02,fasting_sensitivity
ckm_stage_f3,0.9458873858830186,0.7605865247158375,1.1763328927065597,0.11124165350603094,0.6238138889879785,6.2381388899e-01,fasting_sensitivity
ckm_stage_f4,0.7596544817589785,0.6108657650379665,0.9446837008792528,0.11121758304161004,0.025061390113545957,2.5061390114e-02,fasting_sensitivity
diet_sodium_500,1.0050914597766885,0.9938140481042512,1.0164968430895671,0.005756993005730338,0.39075547757325824,3.9075547757e-01,fasting_sensitivity
cotinine_log,0.9850338411912879,0.9443832995653823,1.0274341665493285,0.021501977403872944,0.4931921929484028,4.9319219295e-01,fasting_sensitivity
pa_met_min_wk_1000,1.0033496215997115,0.9959489593437939,1.0108052764346287,0.003777190032061846,0.3890954561795037,3.8909545618e-01,fasting_sensitivity
glucose_fast_10,1.030290385214725,1.0080599833289432,1.0530110265467463,0.011129089158650626,0.0163865297324816,1.6386529732e-02,fasting_sensitivity
log_tg,0.915528389012602,0.8345637953982002,1.0043477032071333,0.047240910867732466,0.08016313030966173,8.0163130310e-02,fasting_sensitivity
